Date/Time	Voltage Ph-A Avg	Voltage Ph-B Avg	Voltage Ph-C Avg	Current Ph-A Avg	Current Ph-B Avg	Current Ph-C Avg	Power Factor Total
19/06/2023 8:30:00 PM	243.73 V	244.58 V	243.79 V	10.43 A	6.77 A	5.47 A	-0.99 pf
19/06/2023 9:00:00 PM	244.37 V	245.26 V	244.39 V	10.49 A	6.95 A	5.56 A	-0.99 pf
19/06/2023 9:30:00 PM	245.43 V	246.31 V	245.40 V	10.61 A	6.83 A	5.77 A	-0.99 pf
19/06/2023 10:00:00 PM	246.09 V	247.03 V	246.12 V	10.40 A	6.86 A	5.68 A	-0.99 pf
19/06/2023 10:30:00 PM	246.19 V	246.93 V	246.14 V	10.43 A	6.26 A	5.80 A	-0.99 pf
19/06/2023 11:00:00 PM	246.52 V	247.38 V	246.48 V	10.22 A	5.96 A	5.53 A	-0.99 pf
19/06/2023 11:30:00 PM	247.60 V	248.41 V	247.55 V	9.98 A	5.62 A	5.65 A	-0.98 pf
20/06/2023 12:00:00 AM	247.43 V	248.27 V	247.26 V	9.67 A	5.68 A	5.83 A	-0.98 pf
20/06/2023 12:30:00 AM	246.91 V	247.72 V	246.76 V	9.70 A	6.44 A	5.90 A	-0.98 pf
20/06/2023 1:00:00 AM	247.32 V	248.32 V	247.05 V	9.70 A	5.59 A	6.20 A	-0.98 pf
20/06/2023 1:30:00 AM	247.51 V	248.53 V	247.27 V	9.70 A	5.74 A	5.90 A	-0.99 pf
20/06/2023 2:00:00 AM	248.56 V	249.47 V	248.23 V	9.67 A	6.08 A	5.80 A	-0.98 pf
20/06/2023 2:30:00 AM	248.35 V	249.33 V	248.11 V	9.55 A	6.05 A	4.99 A	-0.99 pf
20/06/2023 3:00:00 AM	248.65 V	249.61 V	248.35 V	9.49 A	5.41 A	5.47 A	-0.98 pf
20/06/2023 3:30:00 AM	247.93 V	248.90 V	247.70 V	9.31 A	5.29 A	5.32 A	-0.98 pf
20/06/2023 4:00:00 AM	245.26 V	246.35 V	245.07 V	9.10 A	5.11 A	5.14 A	-0.98 pf
20/06/2023 4:30:00 AM	245.57 V	246.55 V	245.37 V	8.92 A	5.08 A	4.69 A	-0.98 pf
20/06/2023 5:00:00 AM	245.74 V	246.84 V	245.45 V	8.89 A	4.05 A	5.26 A	-0.98 pf
20/06/2023 5:30:00 AM	245.18 V	246.16 V	244.82 V	8.89 A	4.23 A	5.59 A	-0.98 pf
20/06/2023 6:00:00 AM	245.23 V	246.12 V	244.99 V	8.65 A	5.32 A	5.02 A	-0.99 pf
20/06/2023 6:30:00 AM	244.61 V	245.33 V	244.44 V	8.74 A	5.83 A	5.35 A	-0.98 pf
20/06/2023 7:00:00 AM	244.39 V	245.49 V	244.54 V	18.47 A	11.82 A	5.99 A	-0.99 pf
20/06/2023 7:30:00 AM	243.60 V	244.82 V	244.47 V	19.77 A	11.67 A	6.38 A	1.00 pf
20/06/2023 8:00:00 AM	242.31 V	243.22 V	243.46 V	23.43 A	17.29 A	12.33 A	1.00 pf
20/06/2023 8:30:00 AM	241.36 V	241.93 V	242.34 V	23.61 A	15.12 A	16.05 A	0.99 pf
20/06/2023 9:00:00 AM	239.65 V	240.32 V	240.73 V	24.31 A	16.39 A	15.12 A	0.99 pf
20/06/2023 9:30:00 AM	238.15 V	238.67 V	239.06 V	24.94 A	17.66 A	18.23 A	0.99 pf
20/06/2023 10:00:00 AM	239.61 V	239.73 V	240.35 V	25.43 A	27.06 A	26.21 A	0.99 pf
20/06/2023 10:30:00 AM	237.89 V	238.36 V	239.01 V	25.97 A	24.34 A	22.40 A	0.99 pf
20/06/2023 11:00:00 AM	237.77 V	238.36 V	238.80 V	25.18 A	23.73 A	22.70 A	0.99 pf
20/06/2023 11:30:00 AM	239.13 V	239.46 V	239.95 V	25.37 A	24.67 A	21.56 A	0.99 pf
20/06/2023 12:00:00 PM	240.54 V	240.93 V	241.48 V	25.24 A	23.76 A	20.83 A	0.99 pf
20/06/2023 12:30:00 PM	241.78 V	242.05 V	242.74 V	24.61 A	24.43 A	23.31 A	0.99 pf
20/06/2023 1:00:00 PM	241.16 V	241.62 V	242.26 V	25.70 A	24.28 A	21.71 A	0.99 pf
20/06/2023 1:30:00 PM	238.67 V	239.42 V	239.95 V	28.99 A	24.76 A	24.04 A	0.99 pf
20/06/2023 2:00:00 PM	238.01 V	238.44 V	239.03 V	29.75 A	27.63 A	27.97 A	1.00 pf
20/06/2023 2:30:00 PM	239.61 V	239.92 V	240.57 V	30.66 A	28.42 A	26.91 A	1.00 pf
20/06/2023 3:00:00 PM	239.51 V	240.02 V	240.76 V	29.45 A	28.33 A	24.94 A	1.00 pf
20/06/2023 3:30:00 PM	239.90 V	240.37 V	240.99 V	28.63 A	28.15 A	26.09 A	-1.00 pf
20/06/2023 4:00:00 PM	240.02 V	240.42 V	241.05 V	30.11 A	30.90 A	25.52 A	-1.00 pf
20/06/2023 4:30:00 PM	240.85 V	241.33 V	241.88 V	27.42 A	29.36 A	20.77 A	-1.00 pf
20/06/2023 5:00:00 PM	242.63 V	243.41 V	243.36 V	24.85 A	23.10 A	17.60 A	-0.99 pf
20/06/2023 5:30:00 PM	244.66 V	245.35 V	245.45 V	15.39 A	13.42 A	10.22 A	-0.99 pf
20/06/2023 6:00:00 PM	244.92 V	245.83 V	245.81 V	9.04 A	5.14 A	5.32 A	-0.99 pf
20/06/2023 6:30:00 PM	245.64 V	246.50 V	246.24 V	8.95 A	5.26 A	5.53 A	-0.98 pf
20/06/2023 7:00:00 PM	244.70 V	245.69 V	244.76 V	8.80 A	5.11 A	6.17 A	-0.99 pf
20/06/2023 7:30:00 PM	244.42 V	245.30 V	244.35 V	8.53 A	4.93 A	6.29 A	-0.99 pf
20/06/2023 8:00:00 PM	244.39 V	245.19 V	244.28 V	8.31 A	5.38 A	6.53 A	-0.98 pf
20/06/2023 8:30:00 PM	244.80 V	245.52 V	244.76 V	8.25 A	5.08 A	5.99 A	-0.99 pf
20/06/2023 9:00:00 PM	245.35 V	245.92 V	245.52 V	8.19 A	5.32 A	4.50 A	-0.99 pf
20/06/2023 9:30:00 PM	246.10 V	246.86 V	246.10 V	8.16 A	5.11 A	5.87 A	-0.98 pf
20/06/2023 10:00:00 PM	246.93 V	247.98 V	247.12 V	8.07 A	5.29 A	6.14 A	-0.98 pf
20/06/2023 10:30:00 PM	246.74 V	247.86 V	246.89 V	8.01 A	4.90 A	5.17 A	-0.98 pf
20/06/2023 11:00:00 PM	247.31 V	248.35 V	247.39 V	8.01 A	4.96 A	5.62 A	-0.98 pf
20/06/2023 11:30:00 PM	247.82 V	248.87 V	247.84 V	8.16 A	4.90 A	5.96 A	-0.98 pf
21/06/2023 12:00:00 AM	247.53 V	248.66 V	247.60 V	7.98 A	4.90 A	6.02 A	-0.98 pf
21/06/2023 12:30:00 AM	247.01 V	248.06 V	247.07 V	7.89 A	4.90 A	5.20 A	-0.98 pf
21/06/2023 1:00:00 AM	247.41 V	248.51 V	247.43 V	7.95 A	4.96 A	5.59 A	-0.98 pf
21/06/2023 1:30:00 AM	247.43 V	248.58 V	247.34 V	7.77 A	4.57 A	6.53 A	-0.98 pf
21/06/2023 2:00:00 AM	247.03 V	248.22 V	246.98 V	7.68 A	5.23 A	6.08 A	-0.97 pf
21/06/2023 2:30:00 AM	246.91 V	247.93 V	246.74 V	7.68 A	4.90 A	6.44 A	-0.98 pf
21/06/2023 3:00:00 AM	247.00 V	247.99 V	246.98 V	7.65 A	4.87 A	3.84 A	-0.99 pf
21/06/2023 3:30:00 AM	247.38 V	248.27 V	246.98 V	7.77 A	4.84 A	5.80 A	-0.97 pf
21/06/2023 4:00:00 AM	247.91 V	248.85 V	247.50 V	7.68 A	4.60 A	5.62 A	-0.97 pf
21/06/2023 4:30:00 AM	248.08 V	249.06 V	247.72 V	7.62 A	4.60 A	5.80 A	-0.97 pf
21/06/2023 5:00:00 AM	247.79 V	248.80 V	247.55 V	7.62 A	4.72 A	5.62 A	-0.98 pf
21/06/2023 5:30:00 AM	247.12 V	248.39 V	247.15 V	7.59 A	4.75 A	4.75 A	-0.98 pf
21/06/2023 6:00:00 AM	246.72 V	247.77 V	246.64 V	7.56 A	4.50 A	5.90 A	-0.98 pf
21/06/2023 6:30:00 AM	246.81 V	247.68 V	246.50 V	7.56 A	4.69 A	5.32 A	-0.98 pf
21/06/2023 7:00:00 AM	246.59 V	247.31 V	246.55 V	7.56 A	4.63 A	5.05 A	-0.98 pf
21/06/2023 7:30:00 AM	247.14 V	247.79 V	247.75 V	7.68 A	4.47 A	5.14 A	-0.98 pf
21/06/2023 8:00:00 AM	245.43 V	246.12 V	246.12 V	18.68 A	13.39 A	11.70 A	-0.99 pf
21/06/2023 8:30:00 AM	243.32 V	244.25 V	244.32 V	25.06 A	15.57 A	14.21 A	1.00 pf
21/06/2023 9:00:00 AM	241.16 V	242.33 V	242.46 V	26.91 A	16.72 A	14.27 A	-0.99 pf
21/06/2023 9:30:00 AM	240.45 V	241.29 V	241.66 V	28.48 A	19.68 A	14.51 A	-0.99 pf
21/06/2023 10:00:00 AM	240.23 V	241.12 V	241.42 V	29.20 A	20.74 A	16.08 A	-0.99 pf
21/06/2023 10:30:00 AM	239.13 V	239.97 V	240.75 V	31.32 A	23.91 A	16.33 A	-0.99 pf
21/06/2023 11:00:00 AM	238.74 V	239.42 V	240.33 V	31.08 A	22.95 A	15.33 A	-0.99 pf
21/06/2023 11:30:00 AM	238.99 V	239.70 V	240.33 V	31.38 A	23.04 A	16.78 A	-0.99 pf
21/06/2023 12:00:00 PM	239.46 V	240.23 V	240.78 V	32.11 A	22.98 A	15.78 A	-1.00 pf
21/06/2023 12:30:00 PM	240.44 V	241.29 V	241.91 V	31.17 A	22.83 A	16.20 A	0.99 pf
21/06/2023 1:00:00 PM	240.49 V	241.28 V	242.03 V	31.44 A	22.86 A	16.05 A	0.99 pf
21/06/2023 1:30:00 PM	238.77 V	239.82 V	240.59 V	31.50 A	23.55 A	14.93 A	0.99 pf
21/06/2023 2:00:00 PM	239.53 V	240.26 V	241.12 V	31.50 A	24.73 A	15.81 A	-1.00 pf
21/06/2023 2:30:00 PM	238.49 V	239.58 V	240.16 V	31.47 A	24.91 A	17.26 A	1.00 pf
21/06/2023 3:00:00 PM	238.55 V	239.94 V	240.38 V	31.41 A	21.65 A	12.97 A	0.99 pf
21/06/2023 3:30:00 PM	237.93 V	239.16 V	239.73 V	31.96 A	21.83 A	13.42 A	0.99 pf
21/06/2023 4:00:00 PM	238.05 V	239.25 V	239.68 V	31.90 A	21.83 A	12.24 A	0.99 pf
21/06/2023 4:30:00 PM	238.79 V	240.26 V	240.44 V	32.56 A	21.47 A	11.46 A	0.99 pf
21/06/2023 5:00:00 PM	241.43 V	242.93 V	243.05 V	27.33 A	18.05 A	7.83 A	0.99 pf
21/06/2023 5:30:00 PM	244.20 V	245.43 V	245.62 V	23.43 A	15.54 A	7.50 A	1.00 pf
21/06/2023 6:00:00 PM	245.57 V	246.79 V	247.03 V	16.17 A	10.37 A	6.71 A	-1.00 pf
21/06/2023 6:30:00 PM	245.74 V	246.84 V	246.57 V	15.12 A	8.95 A	6.59 A	-0.99 pf
21/06/2023 7:00:00 PM	245.02 V	246.05 V	245.35 V	14.45 A	9.01 A	6.74 A	-0.99 pf
21/06/2023 7:30:00 PM	244.88 V	245.86 V	245.02 V	14.51 A	8.56 A	7.01 A	-1.00 pf
21/06/2023 8:00:00 PM	244.71 V	245.59 V	244.94 V	14.00 A	8.92 A	6.53 A	-0.99 pf
21/06/2023 8:30:00 PM	245.25 V	245.98 V	245.43 V	13.39 A	9.10 A	7.26 A	-0.99 pf
21/06/2023 9:00:00 PM	245.85 V	246.62 V	246.00 V	13.00 A	8.95 A	7.01 A	-0.99 pf
21/06/2023 9:30:00 PM	246.67 V	247.48 V	246.79 V	12.70 A	8.86 A	5.62 A	1.00 pf
21/06/2023 10:00:00 PM	246.53 V	247.50 V	246.60 V	12.61 A	9.58 A	6.98 A	-0.99 pf
21/06/2023 10:30:00 PM	247.34 V	248.20 V	247.29 V	12.27 A	9.22 A	7.13 A	-0.99 pf
21/06/2023 11:00:00 PM	248.01 V	248.96 V	247.89 V	12.15 A	8.13 A	6.86 A	-0.99 pf
21/06/2023 11:30:00 PM	247.14 V	248.10 V	247.05 V	11.97 A	7.77 A	6.53 A	-0.99 pf
22/06/2023 12:00:00 AM	247.62 V	248.65 V	247.51 V	11.82 A	7.38 A	5.80 A	-0.99 pf
22/06/2023 12:30:00 AM	247.72 V	248.65 V	247.51 V	11.55 A	7.74 A	6.08 A	-0.99 pf
22/06/2023 1:00:00 AM	247.81 V	248.72 V	247.68 V	11.49 A	8.04 A	6.23 A	-0.99 pf
22/06/2023 1:30:00 AM	248.25 V	249.35 V	248.18 V	11.40 A	7.80 A	6.32 A	-0.99 pf
22/06/2023 2:00:00 AM	248.41 V	249.39 V	248.32 V	11.37 A	7.95 A	6.23 A	-0.98 pf
22/06/2023 2:30:00 AM	245.54 V	246.53 V	245.28 V	11.13 A	7.71 A	6.50 A	-0.99 pf
22/06/2023 3:00:00 AM	245.40 V	246.53 V	245.23 V	11.00 A	7.56 A	5.90 A	-0.99 pf
22/06/2023 3:30:00 AM	243.79 V	244.85 V	243.60 V	10.76 A	7.44 A	5.71 A	-0.99 pf
22/06/2023 4:00:00 AM	243.51 V	244.51 V	243.27 V	10.70 A	7.04 A	5.56 A	-0.99 pf
22/06/2023 4:30:00 AM	243.41 V	244.51 V	243.13 V	10.67 A	6.77 A	6.68 A	-0.99 pf
22/06/2023 5:00:00 AM	243.61 V	244.75 V	243.34 V	10.61 A	6.80 A	6.20 A	-0.99 pf
22/06/2023 5:30:00 AM	242.93 V	243.96 V	242.77 V	10.64 A	6.89 A	5.71 A	-0.99 pf
22/06/2023 6:00:00 AM	242.46 V	243.56 V	242.41 V	10.70 A	6.98 A	5.96 A	-0.99 pf
22/06/2023 6:30:00 AM	242.31 V	243.32 V	242.19 V	10.61 A	7.23 A	5.93 A	-0.99 pf
22/06/2023 7:00:00 AM	241.76 V	242.72 V	242.05 V	10.94 A	7.68 A	5.56 A	-0.99 pf
22/06/2023 7:30:00 AM	241.11 V	241.91 V	242.03 V	11.03 A	8.47 A	6.59 A	-0.99 pf
22/06/2023 8:00:00 AM	243.20 V	243.60 V	244.01 V	13.70 A	15.99 A	14.15 A	-0.99 pf
22/06/2023 8:30:00 AM	244.09 V	244.32 V	244.61 V	15.99 A	19.23 A	21.37 A	-0.99 pf
22/06/2023 9:00:00 AM	242.38 V	242.88 V	242.94 V	22.10 A	21.53 A	22.25 A	-0.99 pf
22/06/2023 9:30:00 AM	240.33 V	241.14 V	241.28 V	27.69 A	24.04 A	23.61 A	-0.99 pf
22/06/2023 10:00:00 AM	239.35 V	240.06 V	240.64 V	42.51 A	40.69 A	33.62 A	-0.97 pf
22/06/2023 10:30:00 AM	239.34 V	240.13 V	240.71 V	44.65 A	40.21 A	34.04 A	-0.98 pf
22/06/2023 11:00:00 AM	239.11 V	239.63 V	240.08 V	44.68 A	37.88 A	33.86 A	-0.98 pf
22/06/2023 11:30:00 AM	240.95 V	241.33 V	241.78 V	44.32 A	39.00 A	33.29 A	-0.98 pf
22/06/2023 12:00:00 PM	240.92 V	241.26 V	241.93 V	44.44 A	39.39 A	34.92 A	-0.98 pf
22/06/2023 12:30:00 PM	241.21 V	241.64 V	242.39 V	44.23 A	39.60 A	35.46 A	-0.98 pf
22/06/2023 1:00:00 PM	241.24 V	241.81 V	242.53 V	44.77 A	39.45 A	34.04 A	-0.98 pf
22/06/2023 1:30:00 PM	240.75 V	241.36 V	242.14 V	44.84 A	39.24 A	34.59 A	-0.98 pf
22/06/2023 2:00:00 PM	239.41 V	239.83 V	240.71 V	44.35 A	39.70 A	34.16 A	-0.99 pf
22/06/2023 2:30:00 PM	239.15 V	239.77 V	240.28 V	44.08 A	39.18 A	34.16 A	-0.99 pf
22/06/2023 3:00:00 PM	238.94 V	239.77 V	240.25 V	44.08 A	38.55 A	34.28 A	-0.99 pf
22/06/2023 3:30:00 PM	238.92 V	239.68 V	240.37 V	44.50 A	40.06 A	33.71 A	-0.99 pf
22/06/2023 4:00:00 PM	238.98 V	239.49 V	240.93 V	43.14 A	44.14 A	24.82 A	-0.99 pf
22/06/2023 4:30:00 PM	239.94 V	240.75 V	241.67 V	42.45 A	37.91 A	25.49 A	-0.98 pf
22/06/2023 5:00:00 PM	242.46 V	243.34 V	244.25 V	38.03 A	30.29 A	22.31 A	-0.98 pf
22/06/2023 5:30:00 PM	244.42 V	244.95 V	245.38 V	11.88 A	7.29 A	13.63 A	-0.99 pf
22/06/2023 6:00:00 PM	245.19 V	245.64 V	246.02 V	11.76 A	7.38 A	12.21 A	-0.99 pf
22/06/2023 6:30:00 PM	245.35 V	245.97 V	246.16 V	11.55 A	7.26 A	11.70 A	-0.99 pf
22/06/2023 7:00:00 PM	244.47 V	245.33 V	244.64 V	11.52 A	5.77 A	11.03 A	-0.99 pf
22/06/2023 7:30:00 PM	244.37 V	245.49 V	244.15 V	11.37 A	5.41 A	11.55 A	-0.99 pf
22/06/2023 8:00:00 PM	244.18 V	245.11 V	244.08 V	10.79 A	6.08 A	11.37 A	-0.99 pf
22/06/2023 8:30:00 PM	244.20 V	245.02 V	244.01 V	10.67 A	5.87 A	11.34 A	-0.99 pf
22/06/2023 9:00:00 PM	244.71 V	245.50 V	244.49 V	10.34 A	5.83 A	10.67 A	-0.99 pf
22/06/2023 9:30:00 PM	244.46 V	245.18 V	244.13 V	10.19 A	6.02 A	11.07 A	-0.99 pf
22/06/2023 10:00:00 PM	244.54 V	245.25 V	244.32 V	9.67 A	5.90 A	10.37 A	-0.99 pf
22/06/2023 10:30:00 PM	245.37 V	246.02 V	245.21 V	9.46 A	5.87 A	9.46 A	-0.99 pf
22/06/2023 11:00:00 PM	246.00 V	246.79 V	245.73 V	9.22 A	5.44 A	9.86 A	-0.99 pf
22/06/2023 11:30:00 PM	246.88 V	247.67 V	246.43 V	9.89 A	5.93 A	10.52 A	-0.99 pf
23/06/2023 12:00:00 AM	247.32 V	248.15 V	246.95 V	9.40 A	5.59 A	11.03 A	-0.99 pf
23/06/2023 12:30:00 AM	247.27 V	248.01 V	246.86 V	9.25 A	5.83 A	11.10 A	-0.98 pf
23/06/2023 1:00:00 AM	246.67 V	247.51 V	246.33 V	9.19 A	5.83 A	10.43 A	-0.99 pf
23/06/2023 1:30:00 AM	247.48 V	248.34 V	247.07 V	9.43 A	5.20 A	10.70 A	-0.99 pf
23/06/2023 2:00:00 AM	247.60 V	248.48 V	247.17 V	9.83 A	5.77 A	10.55 A	-0.98 pf
23/06/2023 2:30:00 AM	246.62 V	247.48 V	246.05 V	9.80 A	5.65 A	10.46 A	-0.99 pf
23/06/2023 3:00:00 AM	244.92 V	245.68 V	244.40 V	8.19 A	5.44 A	9.61 A	-0.99 pf
23/06/2023 3:30:00 AM	244.97 V	245.85 V	244.51 V	8.01 A	5.20 A	9.55 A	-0.99 pf
23/06/2023 4:00:00 AM	245.18 V	246.05 V	244.71 V	8.01 A	5.05 A	9.04 A	-0.99 pf
23/06/2023 4:30:00 AM	245.61 V	246.53 V	245.25 V	8.01 A	4.96 A	8.10 A	-0.99 pf
23/06/2023 5:00:00 AM	245.64 V	246.47 V	245.25 V	8.01 A	5.05 A	8.68 A	-0.99 pf
23/06/2023 5:30:00 AM	244.58 V	245.25 V	244.03 V	7.95 A	4.84 A	9.46 A	-0.99 pf
23/06/2023 6:00:00 AM	243.79 V	244.46 V	243.41 V	7.89 A	4.90 A	9.37 A	-0.99 pf
23/06/2023 6:30:00 AM	243.18 V	244.25 V	243.05 V	7.92 A	4.96 A	8.83 A	-0.99 pf
23/06/2023 7:00:00 AM	243.70 V	244.37 V	243.70 V	7.95 A	4.90 A	8.65 A	-0.99 pf
23/06/2023 7:30:00 AM	242.86 V	243.56 V	243.75 V	13.30 A	8.89 A	10.07 A	-0.99 pf
23/06/2023 8:00:00 AM	240.87 V	241.67 V	242.26 V	30.66 A	22.01 A	13.82 A	1.00 pf
23/06/2023 8:30:00 AM	239.75 V	240.49 V	241.26 V	29.93 A	28.36 A	15.18 A	1.00 pf
23/06/2023 9:00:00 AM	237.89 V	238.46 V	239.39 V	27.33 A	30.72 A	14.33 A	0.99 pf
23/06/2023 9:30:00 AM	237.89 V	238.41 V	239.47 V	29.42 A	32.53 A	15.33 A	0.99 pf
23/06/2023 10:00:00 AM	239.23 V	239.59 V	240.80 V	30.26 A	33.71 A	16.11 A	0.99 pf
23/06/2023 10:30:00 AM	238.15 V	238.67 V	240.11 V	29.69 A	34.07 A	15.24 A	0.99 pf
23/06/2023 11:00:00 AM	238.19 V	238.75 V	239.99 V	29.90 A	32.17 A	16.45 A	0.99 pf
23/06/2023 11:30:00 AM	239.08 V	239.37 V	240.35 V	29.87 A	30.81 A	19.89 A	0.99 pf
23/06/2023 12:00:00 PM	239.65 V	240.06 V	241.23 V	29.60 A	30.57 A	17.32 A	0.99 pf
23/06/2023 12:30:00 PM	239.59 V	240.04 V	241.21 V	29.60 A	31.05 A	19.53 A	0.99 pf
23/06/2023 1:00:00 PM	239.01 V	239.41 V	240.59 V	29.87 A	31.02 A	18.62 A	0.99 pf
23/06/2023 1:30:00 PM	238.75 V	239.23 V	240.23 V	30.17 A	30.69 A	19.26 A	0.99 pf
23/06/2023 2:00:00 PM	238.29 V	238.94 V	240.08 V	30.11 A	30.57 A	18.53 A	0.99 pf
23/06/2023 2:30:00 PM	239.10 V	239.56 V	240.45 V	30.60 A	29.90 A	20.86 A	1.00 pf
23/06/2023 3:00:00 PM	238.75 V	239.68 V	240.56 V	33.77 A	31.17 A	20.71 A	1.00 pf
23/06/2023 3:30:00 PM	239.04 V	239.77 V	240.66 V	32.80 A	31.05 A	19.47 A	0.99 pf
23/06/2023 4:00:00 PM	239.46 V	240.02 V	241.04 V	31.56 A	30.78 A	19.38 A	0.99 pf
23/06/2023 4:30:00 PM	240.62 V	241.09 V	242.26 V	31.44 A	30.93 A	18.17 A	0.99 pf
23/06/2023 5:00:00 PM	241.74 V	242.39 V	243.84 V	31.35 A	29.27 A	15.12 A	0.99 pf
23/06/2023 5:30:00 PM	242.12 V	242.69 V	244.52 V	21.71 A	23.82 A	9.49 A	1.00 pf
23/06/2023 6:00:00 PM	243.58 V	244.34 V	246.02 V	20.04 A	20.56 A	7.89 A	-1.00 pf
23/06/2023 6:30:00 PM	244.34 V	245.14 V	246.26 V	19.41 A	16.96 A	8.07 A	1.00 pf
23/06/2023 7:00:00 PM	243.29 V	244.39 V	244.25 V	12.82 A	8.10 A	6.56 A	-0.99 pf
23/06/2023 7:30:00 PM	243.05 V	244.04 V	243.61 V	12.33 A	7.07 A	6.68 A	-0.99 pf
23/06/2023 8:00:00 PM	243.24 V	244.13 V	243.70 V	12.18 A	7.13 A	6.14 A	-0.99 pf
23/06/2023 8:30:00 PM	242.74 V	243.68 V	243.17 V	12.18 A	7.07 A	6.44 A	-0.99 pf
23/06/2023 9:00:00 PM	243.22 V	244.11 V	243.68 V	11.67 A	7.07 A	6.23 A	-0.99 pf
23/06/2023 9:30:00 PM	243.87 V	244.64 V	244.11 V	11.10 A	7.04 A	7.13 A	-0.99 pf
23/06/2023 10:00:00 PM	243.79 V	244.99 V	244.34 V	10.94 A	7.13 A	6.53 A	-0.99 pf
23/06/2023 10:30:00 PM	245.25 V	246.29 V	245.62 V	10.79 A	6.83 A	5.96 A	-0.99 pf
23/06/2023 11:00:00 PM	245.37 V	246.38 V	245.90 V	10.58 A	7.13 A	4.90 A	-1.00 pf
23/06/2023 11:30:00 PM	245.38 V	246.40 V	245.81 V	10.61 A	7.01 A	6.17 A	-0.99 pf
24/06/2023 12:00:00 AM	246.76 V	247.75 V	247.08 V	10.16 A	7.41 A	6.29 A	-0.99 pf
24/06/2023 12:30:00 AM	246.86 V	247.91 V	247.08 V	9.95 A	7.41 A	6.02 A	-0.99 pf
24/06/2023 1:00:00 AM	247.05 V	248.10 V	247.31 V	9.46 A	7.53 A	5.83 A	-0.99 pf
24/06/2023 1:30:00 AM	247.77 V	248.85 V	247.87 V	9.25 A	6.92 A	6.11 A	-0.99 pf
24/06/2023 2:00:00 AM	247.75 V	248.65 V	247.63 V	9.13 A	6.29 A	6.26 A	-0.98 pf
24/06/2023 2:30:00 AM	248.11 V	249.01 V	247.96 V	9.13 A	5.68 A	5.71 A	-0.98 pf
24/06/2023 3:00:00 AM	247.68 V	248.72 V	247.50 V	9.01 A	5.35 A	5.65 A	-0.98 pf
24/06/2023 3:30:00 AM	247.96 V	248.92 V	247.63 V	8.98 A	5.87 A	5.80 A	-0.98 pf
24/06/2023 4:00:00 AM	248.56 V	249.64 V	248.34 V	8.95 A	5.38 A	5.59 A	-0.98 pf
24/06/2023 4:30:00 AM	248.78 V	249.83 V	248.60 V	8.83 A	5.59 A	5.77 A	-0.98 pf
24/06/2023 5:00:00 AM	246.60 V	247.62 V	246.59 V	8.50 A	5.08 A	4.11 A	-0.99 pf
24/06/2023 5:30:00 AM	243.60 V	244.88 V	243.56 V	8.28 A	5.29 A	5.90 A	-0.98 pf
24/06/2023 6:00:00 AM	243.30 V	244.40 V	243.20 V	8.40 A	5.11 A	5.35 A	-0.99 pf
24/06/2023 6:30:00 AM	243.12 V	244.04 V	242.89 V	8.22 A	5.41 A	5.38 A	-0.99 pf
24/06/2023 7:00:00 AM	243.34 V	244.37 V	243.30 V	8.19 A	5.41 A	5.35 A	-0.99 pf
24/06/2023 7:30:00 AM	244.04 V	244.92 V	244.52 V	8.16 A	5.08 A	5.26 A	-0.99 pf
24/06/2023 8:00:00 AM	243.89 V	244.47 V	244.92 V	8.43 A	7.32 A	5.38 A	-0.99 pf
24/06/2023 8:30:00 AM	241.14 V	241.83 V	242.05 V	9.10 A	6.59 A	6.02 A	-0.99 pf
24/06/2023 9:00:00 AM	240.44 V	241.02 V	241.45 V	9.67 A	7.59 A	5.93 A	-0.99 pf
24/06/2023 9:30:00 AM	241.76 V	242.38 V	242.82 V	9.40 A	7.47 A	5.80 A	-0.99 pf
24/06/2023 10:00:00 AM	241.48 V	242.24 V	242.65 V	10.40 A	7.53 A	6.05 A	-0.99 pf
24/06/2023 10:30:00 AM	241.66 V	242.27 V	242.82 V	11.13 A	7.38 A	6.65 A	-0.99 pf
24/06/2023 11:00:00 AM	240.76 V	241.60 V	242.15 V	12.03 A	7.04 A	7.07 A	-1.00 pf
24/06/2023 11:30:00 AM	240.83 V	241.55 V	241.98 V	12.06 A	7.32 A	6.47 A	-0.99 pf
24/06/2023 12:00:00 PM	241.64 V	242.55 V	242.98 V	14.69 A	7.01 A	7.83 A	-0.99 pf
24/06/2023 12:30:00 PM	242.94 V	243.79 V	244.47 V	14.84 A	7.80 A	7.62 A	-0.99 pf
24/06/2023 1:00:00 PM	242.67 V	243.44 V	244.18 V	14.60 A	7.20 A	7.01 A	-0.99 pf
24/06/2023 1:30:00 PM	242.05 V	242.81 V	243.55 V	15.18 A	6.77 A	6.89 A	-0.99 pf
24/06/2023 2:00:00 PM	241.90 V	242.62 V	243.29 V	15.33 A	7.38 A	7.38 A	-0.99 pf
24/06/2023 2:30:00 PM	241.48 V	242.41 V	242.91 V	14.30 A	7.38 A	8.80 A	-0.99 pf
24/06/2023 3:00:00 PM	240.59 V	241.59 V	242.00 V	15.48 A	7.04 A	7.83 A	-0.99 pf
24/06/2023 3:30:00 PM	240.75 V	241.72 V	242.22 V	15.36 A	7.10 A	7.10 A	-0.99 pf
24/06/2023 4:00:00 PM	240.99 V	241.96 V	242.43 V	15.45 A	7.10 A	6.98 A	-0.99 pf
